PERMNO,date,COMNAM,RCRDDT,PRC,VOL,RET,BID,ASK,RETX,ma20,ma60,signal,lagged_signal,buy_hold_position,strategy_return,buy_hold_return,trade,half_spread_one_way,one_way_total_cost,strategy_return_tc,buy_hold_equity,strategy_equity,strategy_equity_tc,fold_id,selected_short,selected_long,wf_strategy_equity_tc,wf_buy_hold_equity
86580,2023-03-07,NVIDIA CORP,2023-03-08,232.88,51422049,-0.011123,232.89,232.92999,-0.011293,231.16499600000003,,0,0,1,-0.0,-0.011123,0,8.58596702164576e-05,0.0007858596702164576,-0.0,1.5938124826835895,1.0,1.0,4,10,60,1.1995022492155423,1.774961030713475
86580,2023-03-08,NVIDIA CORP,,241.81,51377753,0.038346,241.81,241.85001,0.038346,234.591997,,0,0,1,0.0,0.038346,0,8.273024275256444e-05,0.0007827302427525644,0.0,1.6549288161445745,1.0,1.0,4,10,60,1.1995022492155423,1.843023686397214
86580,2023-03-09,NVIDIA CORP,,234.36,50071954,-0.030809,234.3,234.39,-0.030809,234.363997,,0,0,1,-0.0,-0.030809,0,0.00019201228878642896,0.000892012288786429,-0.0,1.6039421142479764,1.0,1.0,4,10,60,1.1995022492155423,1.7862419696430023
86580,2023-03-10,NVIDIA CORP,,229.64999,47444990,-0.020097,229.64999,229.71001,-0.020097,234.042996,,0,0,1,-0.0,-0.020097,0,0.00013067712304278486,0.0008306771230427849,-0.0,1.5717076895779347,1.0,1.0,4,10,60,1.1995022492155423,1.7503438647790868
86580,2023-03-13,NVIDIA CORP,,229.66,42048648,4.4e-05,229.57001,229.59,4.4e-05,233.507997,,0,0,1,0.0,4.4e-05,0,4.3520856918938995e-05,0.000743520856918939,0.0,1.571776844716276,1.0,1.0,4,10,60,1.1995022492155423,1.750420879909137
86580,2023-03-14,NVIDIA CORP,,240.63,47415314,0.047766,240.42,240.62,0.047766,234.354997,,0,0,1,0.0,0.047766,0,0.00041557578024356285,0.0011155757802435628,0.0,1.6468543374809936,1.0,1.0,4,10,60,1.1995022492155423,1.8340314836588767
86580,2023-03-15,NVIDIA CORP,,242.28,52318715,0.006857,242.28,242.35001,0.006857,235.88499700000003,,0,0,1,0.0,0.006857,0,0.00014448159154696293,0.0008444815915469629,0.0,1.6581468176731007,1.0,1.0,4,10,60,1.1995022492155423,1.8466074375423254
86580,2023-03-16,NVIDIA CORP,,255.41,58346949,0.054194,255.41,255.49001,0.054194,238.11199700000003,,0,0,1,0.0,0.054194,0,0.00015663051564154825,0.0008566305156415483,0.0,1.7480084263100768,1.0,1.0,4,10,60,1.1995022492155423,1.9466824810124943
86580,2023-03-17,NVIDIA CORP,,257.25,84688937,0.007204,257.13,257.32999,0.007204,239.94699799999998,,0,0,1,0.0,0.007204,0,0.00038870748299322426,0.0010887074829932244,0.0,1.7606010790132145,1.0,1.0,4,10,60,1.1995022492155423,1.9607063816057082
86580,2023-03-20,NVIDIA CORP,,259.0,43191438,0.006803,259.04001,259.14001,0.006803,242.292999,,0,0,1,0.0,0.006803,0,0.00019305019305023693,0.000893050193050237,0.0,1.7725784481537412,1.0,1.0,4,10,60,1.1995022492155423,1.9740450671197716
86580,2023-03-21,NVIDIA CORP,,261.98999,54629873,0.011544,261.94,262.04001,0.011544,245.203998,,0,0,1,0.0,0.011544,0,0.0001908660708754512,0.0008908660708754512,0.0,1.793041093759228,1.0,1.0,4,10,60,1.1995022492155423,1.9968334433746022
86580,2023-03-22,NVIDIA CORP,,264.67999,79464108,0.010268,264.48999,264.60999,0.010268,247.49099700000002,,0,0,1,0.0,0.010268,0,0.0002266888403615335,0.0009266888403615335,0.0,1.8114520397099476,1.0,1.0,4,10,60,1.1995022492155423,2.0173369291711727
86580,2023-03-23,NVIDIA CORP,,271.91,56308351,0.027316,271.76999,271.82001,0.027316,251.245997,,0,0,1,0.0,0.027316,0,9.197896362770349e-05,0.0007919789636277035,0.0,1.8609336636266645,1.0,1.0,4,10,60,1.1995022492155423,2.072442504728412
86580,2023-03-24,NVIDIA CORP,,267.79001,45446244,-0.015152,267.81,267.88,-0.015152,255.059999,,0,0,1,-0.0,-0.015152,0,0.00013069942377610198,0.000830699423776102,-0.0,1.8327367967553931,1.0,1.0,4,10,60,1.1995022492155423,2.041040855896767
86580,2023-03-27,NVIDIA CORP,,265.31,36049740,-0.009261,265.37,265.5,-0.009261,258.624999,,0,0,1,-0.0,-0.009261,0,0.00024499641928309423,0.0009449964192830943,-0.0,1.8157638212806415,1.0,1.0,4,10,60,1.1995022492155423,2.022138776530307
86580,2023-03-28,NVIDIA CORP,,264.10001,35585571,-0.004561,264.10001,264.14999,-0.004561,260.97200000000004,,0,0,1,-0.0,-0.004561,0,9.462324518655834e-05,0.0007946232451865584,-0.0,1.8074821224917805,1.0,1.0,4,10,60,1.1995022492155423,2.012915801570552
86580,2023-03-29,NVIDIA CORP,,269.84,39285588,0.021734,269.85001,269.89001,0.021734,263.72799999999995,214.43116483333333,1,0,1,0.0,0.021734,0,7.411799584943016e-05,0.0007741179958494301,0.0,1.8467659389420168,1.0,1.0,4,10,60,1.1995022492155423,2.0566645136018864
86580,2023-03-30,NVIDIA CORP,,273.82999,36335950,0.014787,273.92001,273.95001,0.014787,265.569999,216.60916483333332,1,1,1,0.014787,0.014787,1,5.47785142161192e-05,0.0007547785142161192,0.014032221485783881,1.8740740668811526,1.014787,1.014032221485784,4,10,60,1.2163339304492309,2.0870764117645177
86580,2023-03-31,NVIDIA CORP,,277.76999,43278555,0.014388,277.75,277.79001,0.014388,267.62199799999996,218.78049783333336,1,1,1,0.014388,0.014388,0,7.202001915324837e-05,0.0007720200191532483,0.014388,1.9010382445554388,1.0293877553560002,1.0286221170885215,4,10,60,1.2338345430405344,2.117105267176986
86580,2023-04-03,NVIDIA CORP,,279.64999,39811685,0.006768,279.64001,279.66,0.006768,269.68699699999996,221.0638311666667,1,1,1,0.006768,0.006768,0,3.574110623069763e-05,0.0007357411062306976,0.006768,1.9139044713945903,1.0363546516842497,1.0355838315769768,4,10,60,1.2421851352278328,2.13143383562524
86580,2023-04-04,NVIDIA CORP,,274.53,36809052,-0.018309,274.66,274.73001,-0.018309,270.940998,223.16283116666668,1,1,1,-0.018309,-0.018309,0,0.00012750883327863611,0.0008275088332786361,-0.018309,1.8788627944278267,1.0173800343665627,1.0166233272046339,4,10,60,1.2194419675869463,2.0924094135287774
86580,2023-04-05,NVIDIA CORP,,268.81,51434256,-0.020836,268.76999,268.81,-0.020836,271.353999,225.03833116666667,1,1,1,-0.020836,-0.020836,0,7.442059447192295e-05,0.0007744205944719229,-0.020836,1.8397148092431286,0.996181903970501,0.9954409635589981,4,10,60,1.1940336747503049,2.048811970988492
86580,2023-04-06,NVIDIA CORP,,270.37,39719186,0.005803,270.34,270.35001,0.005803,271.199999,226.89299783333334,1,1,1,0.005803,0.005803,0,1.8511669194109e-05,0.000718511669194109,0.005803,1.8503906742811664,1.0019627475592419,1.001217507470531,4,10,60,1.2009626521648809,2.060701226856138
86580,2023-04-10,NVIDIA CORP,,275.79001,39478788,0.020047,275.89999,275.95001,0.020047,271.999999,228.82266483333333,1,1,1,0.020047,0.020047,0,9.068493815279552e-05,0.0007906849381527955,0.020047,1.8874854561284808,1.022049094759562,1.0212889148427926,4,10,60,1.2250383504528302,2.1020121043509232
86580,2023-04-11,NVIDIA CORP,,271.69,31389886,-0.014866,271.69,271.73001,-0.014866,272.637999,230.59899816666666,1,1,1,-0.014866,-0.014866,0,7.363171261363175e-05,0.0007736317126136317,-0.014866,1.8594260973376748,1.0068553129168663,1.0061064338347396,4,10,60,1.2068269303349983,2.0707635924076424
86580,2023-04-12,NVIDIA CORP,,264.95001,44593778,-0.024808,264.91,265.01999,-0.024808,272.722999,232.19833149999997,1,1,1,-0.024808,-0.024808,0,0.00020756745772529324,0.0009075674577252933,-0.024808,1.8132974547149217,0.9818772463140246,0.9811469454241674,4,10,60,1.1768879678472477,2.0193920892071935
86580,2023-04-13,NVIDIA CORP,,264.63,35317023,-0.001208,264.60001,264.63,-0.001208,272.201999,233.65849816666667,1,1,1,-0.001208,-0.001208,0,5.666402146392692e-05,0.0007566640214639269,-0.001208,1.811106991389626,0.9806911386004773,0.979961719914095,4,10,60,1.1754662871820882,2.016952663563431
86580,2023-04-14,NVIDIA CORP,,267.57999,39473409,0.011148,267.54001,267.56,0.011148,271.576999,235.221998,1,1,1,0.011148,0.011148,0,3.735331629246091e-05,0.0007373533162924609,0.011148,1.8312972121296376,0.9916238834135953,0.9908863331676973,4,10,60,1.188570385351594,2.039437651856836
86580,2023-04-17,NVIDIA CORP,,270.01999,32096904,0.009119,269.98001,270.01999,0.009119,270.801999,236.92816466666667,1,1,1,0.009119,0.009119,0,7.403155596001266e-05,0.0007740315559600126,0.009119,1.847996811407048,1.000666501606444,0.9999222256398536,4,10,60,1.1994089586956154,2.0580352838041187
86580,2023-04-18,NVIDIA CORP,,276.67001,60428122,0.024628,276.60001,276.64001,0.024628,270.50400099999996,238.56616483333335,1,1,1,0.024628,0.024628,0,7.228828307054397e-05,0.000772288283070544,0.024628,1.893509276878381,1.0253109162080076,1.024548310212912,4,10,60,1.2289480025303712,2.1087205767736465
86580,2023-04-19,NVIDIA CORP,,279.31,35828924,0.009542,279.32001,279.32999,0.009542,270.98200099999997,240.02249833333335,1,1,1,0.009542,0.009542,0,1.7865454154854026e-05,0.0007178654541548541,0.009542,1.9115771423983543,1.0350944329704643,1.0343245501889635,4,10,60,1.240674624370516,2.1288419885172205
86580,2023-04-20,NVIDIA CORP,,271.04001,42730725,-0.029609,271.04999,271.09,-0.029609,271.20500200000004,241.32899866666668,1,1,1,-0.029609,-0.029609,0,7.380829125558846e-05,0.0007738082912555885,-0.029609,1.8549772547890815,1.0044463219046418,1.0036992345824185,4,10,60,1.2039394894175295,2.065809106079214
86580,2023-04-21,NVIDIA CORP,,271.19,34500516,0.000553,271.17999,271.25,0.000553,271.28700200000003,242.62833200000003,1,1,1,0.000553,0.000553,0,0.0001290792433349769,0.0008290792433349769,0.000553,1.8560030572109798,1.005001780720655,1.0042542802591425,4,10,60,1.2046052679551773,2.066951498514876
86580,2023-04-24,NVIDIA CORP,,270.42001,33891332,-0.002839,270.42001,270.44,-0.002839,270.750002,243.83499883333334,1,1,1,-0.002839,-0.002839,0,3.6961022226141955e-05,0.000736961022226142,-0.002839,1.8507338645315579,1.002148580665189,1.0014032023574868,4,10,60,1.2011853935994525,2.0610834232105923
86580,2023-04-25,NVIDIA CORP,,262.41,37805143,-0.029621,262.34,262.42001,-0.029621,269.822002,244.81433233333334,1,1,1,-0.029621,-0.029621,0,0.00015245226934952112,0.0008524522693495212,-0.029621,1.7959132767302686,0.9724639375573055,0.9717406381004556,4,10,60,1.165605081055643,2.0000320711316713
86580,2023-04-26,NVIDIA CORP,,269.56,40558089,0.027247,269.56,269.57001,0.027247,270.283001,246.11333233333332,1,1,1,0.027247,0.027247,0,1.8567294850909818e-05,0.0007185672948509098,0.027247,1.8448465257813382,0.9989606624639294,0.9982176552667787,4,10,60,1.1973643226991662,2.0545269449737957
86580,2023-04-27,NVIDIA CORP,,272.26001,37667374,0.010016,272.20999,272.23001,0.010016,271.046002,247.3948325,1,1,1,0.010016,0.010016,0,3.6766324955303124e-05,0.0007367663249553031,0.010016,1.8633245085835641,1.0089662524591683,1.0082158033019308,4,10,60,1.2093571237553211,2.0751050868546534
86580,2023-04-28,NVIDIA CORP,,277.48999,29153836,0.01921,277.48999,277.5,0.01921,272.03700200000003,248.52916583333334,1,1,1,0.01921,0.01921,0,1.8036686656737602e-05,0.0007180366866567376,0.01921,1.8991189723934543,1.028348494168909,1.0275836288833609,4,10,60,1.2325888741026607,2.114967855573131
86580,2023-05-01,NVIDIA CORP,,289.10001,56992543,0.041839,289.04001,289.10001,0.041839,273.945004,249.72933266666666,1,1,1,0.041839,0.041839,0,0.00010377031809857473,0.0008037703180985747,0.041839,1.978576211079424,1.071373566816442,1.0705767003322118,4,10,60,1.2841591600062419,2.203455995682455
86580,2023-05-02,NVIDIA CORP,,282.10001,40171605,-0.024213,282.07999,282.10001,-0.024213,274.488004,250.91433283333333,1,1,1,-0.024213,-0.024213,0,3.548386970987374e-05,0.0007354838697098738,-0.024213,1.9306689452805579,1.0454323986431153,1.0446548266870679,4,10,60,1.2530658142650106,2.1501037156589957
86580,2023-05-03,NVIDIA CORP,,278.01999,38194320,-0.014463,278.01001,278.10001,-0.014463,274.35900300000003,252.03316600000002,1,1,1,-0.014463,-0.014463,0,0.00016185886489668421,0.0008618588648966842,-0.014463,1.9027456803249652,1.0303123098615399,1.029545983928693,4,10,60,1.2349427233932957,2.1190067656194196
86580,2023-05-04,NVIDIA CORP,,275.62,32085718,-0.008632,275.59,275.64999,-0.008632,274.817002,252.93133266666663,1,1,1,-0.008632,-0.008632,0,0.00010882737101811828,0.0008088273710181183,-0.008632,1.8863211796124002,1.0214186540028152,1.0206589429954205,4,10,60,1.2242826978049648,2.100715499218593
86580,2023-05-05,NVIDIA CORP,,286.79999,36095639,0.040563,286.76999,286.79001,0.040563,276.378001,254.01049916666668,1,1,1,0.040563,0.040563,0,3.490237220717504e-05,0.0007349023722071751,0.040563,1.9628360256210178,1.0628504588651313,1.0620599317001436,4,10,60,1.2739432768760275,2.1859268220133963
86580,2023-05-08,NVIDIA CORP,,291.51001,34439330,0.016423,291.51999,291.56,0.016423,278.487001,255.146166,1,1,1,0.016423,0.016423,0,6.862543073562931e-05,0.0007686254307356293,0.016423,1.995071681669792,1.0803056519510734,1.0795021419584552,4,10,60,1.2948652473121627,2.2218262982113224
86580,2023-05-09,NVIDIA CORP,,285.70999,31430844,-0.019896,285.70001,285.70999,-0.019896,280.81699999999995,256.36383266666667,1,1,1,-0.019896,-0.019896,0,1.7465262590196016e-05,0.000717465262590196,-0.019896,1.9553777354912898,1.058811890699855,1.0580243673420497,4,10,60,1.26910260835164,2.17762084218211
86580,2023-05-10,NVIDIA CORP,,288.85001,36854168,0.01099,288.85001,288.89001,0.01099,282.746001,257.5466661666667,1,1,1,0.01099,0.01099,0,6.924008761505748e-05,0.0007692400876150575,0.01099,1.9768673368043392,1.0704482333786465,1.0696520551391389,4,10,60,1.2830500460174246,2.2015528952376915
86580,2023-05-11,NVIDIA CORP,,285.78,32153299,-0.010628,285.73999,285.82001,-0.010628,284.098,258.481166,1,1,1,-0.010628,-0.010628,0,0.0001400027993562308,0.0008400027993562308,-0.010628,1.9558571907487827,1.0590715095542982,1.05828379309712,4,10,60,1.2694137901283513,2.1781547910671053
86580,2023-05-12,NVIDIA CORP,,283.39999,27386239,-0.008328,283.35999,283.39001,-0.008328,284.68899999999996,259.4104991666667,1,1,1,-0.008328,-0.008328,0,5.296401033753725e-05,0.0007529640103375372,-0.008328,1.939568812064227,1.05025156202273,1.0494704056682072,4,10,60,1.2588421120841624,2.1600151179670983
86580,2023-05-15,NVIDIA CORP,,289.53,29365742,0.02163,289.57999,289.59,0.02163,284.731999,260.56899916666663,1,1,1,0.02163,0.02163,0,1.7286636963295097e-05,0.0007172866369632951,0.02163,1.9815216854691762,1.0729685033092817,1.0721704505428105,4,10,60,1.286070866968543,2.206736244968727
86580,2023-05-16,NVIDIA CORP,,292.13,44861372,0.00898,292.10999,292.14001,0.00898,285.734998,261.87316583333336,1,1,1,0.00898,0.00898,0,5.13812343820147e-05,0.0007513812343820147,0.00898,1.9993157502046894,1.082603760468999,1.0817985411886848,4,10,60,1.2976197833539205,2.226552736448546
86580,2023-05-17,NVIDIA CORP,,301.78,43197196,0.033033,301.82999,301.87,0.033033,288.110999,263.4603325,1,1,1,0.033033,0.033033,0,6.629001259194648e-05,0.0007662900125919465,0.033033,2.065359147381201,1.1183654104885716,1.1175335923997707,4,10,60,1.3404840576574506,2.300102452991651
86580,2023-05-18,NVIDIA CORP,,316.78,74764236,0.049705,316.76999,316.79999,0.049705,292.226999,265.28099933333334,1,1,1,0.049705,0.049705,0,4.735147420918732e-05,0.0007473514742091873,0.049705,2.1680178238017835,1.173953763216906,1.173080599610001,4,10,60,1.407112817743314,2.414429045417601
86580,2023-05-19,NVIDIA CORP,,312.64001,47336526,-0.013069,312.62,312.64999,-0.013069,294.811001,266.5476661666667,1,1,1,-0.013069,-0.013069,0,4.796251126015183e-05,0.0007479625112601519,-0.013069,2.1396839988625183,1.158611361485424,1.157749609253698,4,10,60,1.3887232603282267,2.3828748722230384
86580,2023-05-22,NVIDIA CORP,,311.76001,37124028,-0.002815,311.76001,311.84,-0.002815,296.836001,267.8626663333333,1,1,1,-0.002815,-0.002815,0,0.00012828778136097775,0.0008282877813609778,-0.002815,2.13366078840572,1.1553498705028427,1.1544905441036488,4,10,60,1.3848140043504027,2.3761670794577303
86580,2023-05-23,NVIDIA CORP,,306.88,35512784,-0.015653,306.82999,306.92999,-0.015653,298.953002,269.0604998333333,1,1,1,-0.015653,-0.015653,0,0.0001629301355578172,0.0008629301355578172,-0.015653,2.1002625960848054,1.1372651789798616,1.1364193036167944,4,10,60,1.3631375107403059,2.3389729361629783
86580,2023-05-24,NVIDIA CORP,,305.38,72339495,-0.004888,305.37,305.47,-0.004888,300.606001,270.28083316666664,1,1,1,-0.004888,-0.004888,0,0.00016373043421314876,0.0008637304342131488,-0.004888,2.089996512515143,1.131706226785008,1.1308644860607155,4,10,60,1.3564744945878073,2.3275400364510137
86580,2023-05-25,NVIDIA CORP,,379.79999,153838963,0.243696,379.79001,379.81,0.243696,310.008,272.827833,1,1,1,0.243696,0.243696,0,2.6316483052049393e-05,0.0007263164830520494,0.243696,2.599320302629033,1.4074985074276072,1.4064516378557677,4,10,60,1.6870419030208774,2.8947522331739797
86580,2023-05-26,NVIDIA CORP,,389.45999,71230032,0.025434,389.23999,389.37,0.025434,320.614,275.4331661666667,1,1,1,0.025434,0.025434,0,0.0001669105984417386,0.0008669105984417386,0.025434,2.6654314152060996,1.4432968244655209,1.442223328812991,4,10,60,1.7299501267823103,2.9683773614725264
86580,2023-05-30,NVIDIA CORP,,401.10999,91907016,0.029913,401.12,401.13,0.029913,331.771999,278.1366661666667,1,1,1,0.029913,0.029913,0,1.2465408802197753e-05,0.0007124654088021977,0.029913,2.7451624651291597,1.4864701623757581,1.485364555247774,4,10,60,1.7816981249247497,3.057170433486254
86580,2023-05-31,NVIDIA CORP,,378.34,99939818,-0.056767,378.38,378.70001,-0.056767,340.39299900000003,280.5166663333333,1,1,1,-0.056767,-0.056767,0,0.0004229132526299424,0.0011229132526299425,-0.056767,2.589327827471173,1.4020877106681735,1.4010448655400236,4,10,60,1.6805564674671463,2.8836240394885397
86580,2023-06-01,NVIDIA CORP,,397.70001,63391301,0.051171,397.62,397.73999,0.051171,349.985,283.2636665,1,1,1,0.051171,0.051171,0,0.0001508549119724349,0.0008508549119724349,0.051171,2.7218263217307004,1.4738339409107748,1.4727377323545723,4,10,60,1.7665522224639076,3.031181965213208
86580,2023-06-02,NVIDIA CORP,,393.26999,48153569,-0.011139,393.20999,393.23999,-0.011139,357.633999,285.7879996666667,1,1,1,-0.011139,-0.011139,0,3.814173565592014e-05,0.0007381417356559202,-0.011139,2.691507898332942,1.4574169046429697,1.4563329067538746,4,10,60,1.746874597257882,2.9974176293026984
86580,2023-06-05,NVIDIA CORP,,391.70999,39502175,-0.003967,391.70001,391.73999,-0.003967,365.540997,288.4104995,1,1,1,-0.003967,-0.003967,0,5.103265300938236e-05,0.0007510326530093824,-0.003967,2.680830686500255,1.451635331782251,1.4505556341127819,4,10,60,1.73994474573056,2.985526873567254
86580,2023-06-06,NVIDIA CORP,,386.54001,38803597,-0.013198,386.53,386.54001,-0.013198,373.018997,291.0253331666666,1,1,1,-0.013198,-0.013198,0,1.2948206836366694e-05,0.0007129482068363666,-0.013198,2.6454490830998245,1.4324766486733889,1.4314112008537614,4,10,60,1.716980954976408,2.9461238898899134
86580,2023-06-07,NVIDIA CORP,2023-06-08,374.75,51077674,-0.030398,374.82999,374.85999,-0.030501,379.805997,293.4434998333333,1,1,1,-0.030398,-0.030398,0,4.00266844562678e-05,0.0007400266844562678,-0.030398,2.565032721871756,1.3889322235070152,1.3878991631702087,4,10,60,1.664788167907035,2.8565676158850395
86580,2023-06-08,NVIDIA CORP,,385.10001,41681280,0.027618,385.07999,385.16,0.027618,387.77799799999997,295.85133333333334,1,1,1,0.027618,0.027618,0,0.00010388210584572003,0.00080388210584572,0.027618,2.63587379558441,1.4272917536558318,1.4262301622586433,4,10,60,1.7107662875282914,2.9354603003005524
86580,2023-06-09,NVIDIA CORP,,387.70001,42679771,0.006752,387.62,387.64001,0.006752,388.568,298.27500016666664,1,1,1,0.006752,0.006752,0,2.5806034928930496e-05,0.0007258060349289305,0.006752,2.653671215452196,1.4369288275765162,1.4358600683142138,4,10,60,1.7223173815016826,2.9552805282481818
86580,2023-06-12,NVIDIA CORP,,394.82001,38898337,0.018365,394.95001,394.98001,0.018365,389.104002,300.59850033333333,1,1,1,0.018365,0.018365,0,3.7991995390472625e-05,0.0007379919953904726,0.018365,2.702405887323976,1.463318025494959,1.4622296384688043,4,10,60,1.7539477402129608,3.0095542551494594
86580,2023-06-13,NVIDIA CORP,,410.22,61174437,0.039005,410.22,410.28,0.039005,390.01500300000004,303.14800033333336,1,1,1,0.039005,0.039005,0,7.313149041970824e-05,0.0007731314904197082,0.039005,2.807813228959047,1.5203947450793898,1.5192639055172799,4,10,60,1.8223604718199673,3.126941918871564
86580,2023-06-14,NVIDIA CORP,,429.97,73848553,0.048145,429.97,429.98001,0.048145,395.178003,305.9975003333333,1,1,1,0.048145,0.048145,0,1.1640347000913618e-05,0.0007116403470009136,0.048145,2.9429953968672806,1.5935941500812372,1.5924088662484095,4,10,60,1.9100980167357398,3.277488537555636
86580,2023-06-15,NVIDIA CORP,,426.53,56715310,-0.008001,426.44,426.45999,-0.008001,398.06100200000003,308.73983383333336,1,1,1,-0.008001,-0.008001,0,2.3433287224822472e-05,0.0007234332872248225,-0.008001,2.9194484906969453,1.5808438032864371,1.579668002909556,4,10,60,1.894815322503837,3.251265351766653
86580,2023-06-16,NVIDIA CORP,,426.92001,65442898,0.000914,426.92999,427.17001,0.000914,401.42600400000003,311.44383416666665,1,1,1,0.000914,0.000914,0,0.0002811065239130106,0.0009811065239130107,0.000914,2.9221168666174426,1.582288694522641,1.5811118194642155,4,10,60,1.8965471837086059,3.254237008298168
86580,2023-06-20,NVIDIA CORP,,438.07999,45014498,0.026141,437.98999,438.07999,0.026141,406.063004,314.21333400000003,1,1,1,0.026141,0.026141,0,0.00010272096655228629,0.0008027209665522863,0.026141,2.998503923627689,1.6236513032861575,1.6224436635368296,4,10,60,1.9461248236379325,3.3393060179320906
86580,2023-06-21,NVIDIA CORP,,430.45001,55028472,-0.017417,430.38,430.5,-0.017417,410.454004,316.924334,1,1,1,-0.017417,-0.017417,0,0.00013938900826138272,0.0008393890082613827,-0.017417,2.9462789807898653,1.5953721685368225,1.5941855622490086,4,10,60,1.9122291675846306,3.2811453250177673
86580,2023-06-22,NVIDIA CORP,,430.25,41681405,-0.000465,430.10999,430.20999,-0.000465,416.004004,319.67333399999995,1,1,1,-0.000465,-0.000465,0,0.00011621150493901538,0.0008162115049390154,-0.000465,2.9449089610637977,1.5946303204784529,1.5934442659625627,4,10,60,1.9113399810217035,3.279619592441634
